상품명,상품URL,상품설명,이미지URL,정가,판매가,할인율,리뷰수,색상,카테고리
플로린 배색 카라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59085&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Zmp3UFw%3D,"포인트 있는 배색 카라 디자인-
루트 주름 니트 스커트와 함께 해주세요!
(3color)",,,31000,,89,"rgb(215, 208, 202);, rgb(131, 111, 84);, rgb(0, 0, 0);",TOP
지퍼 카라 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59064&xcode=062&mcode=002&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=amZ3UF0%3D,라운딩에서도 연습장에서도 활용도 만점! 자수 포인트로 세련되고 트렌디한 핏! (3color),,36000,25200,30,2,"rgb(219, 219, 219);, rgb(69, 82, 66);, rgb(0, 0, 0);",TOP
네디 진주 카라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59008&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bGZ3UF4%3D,단아하게 여성스러운 매력의 디자인 퍼프소매로 군살도 예쁘게 커버 되어요 (3color),,,23000,,54,"rgb(197, 184, 168);, rgb(34, 57, 47);, rgb(23, 23, 45);",TOP
데오니 슬라브 7부 티셔츠,https://www.joamom.co.kr/shop/shopdetail.html?branduid=58971&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=amp3UF8%3D,"부드럽게 착용감 좋은 슬라브 소재
컬러별로 소장하기 좋은 데일리 템!
(10color / 2type)",,,8900,,206,"rgb(0, 0, 0);, rgb(250, 250, 250);, rgb(61, 61, 61);, rgb(64, 86, 105);, rgb(168, 116, 140);, rgb(114, 150, 158);, rgb(122, 72, 109);",TOP
스트라이프 케이프 숄 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=58961&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bW93UFg%3D,"케이프숄~ 살짝 걸쳐주는것만으로
분위기완전 달라지는거 아시죠?
(3color)",,31000,21700,30,14,"rgb(0, 0, 0);, rgb(245, 225, 98);, rgb(168, 139, 84);",TOP
블룸 양V넥 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=58953&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm91W11B,"페미닌한 무드의 벌룬 소매 디테일!
부드러운 착용감으로 자극없어요
(4color)",,,27000,,57,"rgb(0, 0, 0);, rgb(74, 106, 83);, rgb(118, 57, 56);, rgb(111, 81, 55);",TOP
퍼프 카라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=57128&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm55W11C,"볼륨감 있는 소매 라인으로 매력 포인트!
다양한 디테일로 고급스러운 무드-
(7color)",,28500,19900,30,80,"rgb(145, 31, 31);, rgb(210, 162, 60);, rgb(205, 195, 185);, rgb(132, 102, 74);, rgb(0, 0, 0);",TOP
파리스 나염 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=57121&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Zmd3UFs%3D,"벨벳질감의 후로피 나염이 포인트
이너로도 입기 좋은 데일리 티셔츠
(3color) *아이보리 3/17 입고예정*",,,26500,,33,"rgb(255, 255, 255);, rgb(213, 203, 193);, rgb(0, 0, 0);",TOP
브레잇 V넥 니트 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=55841&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=b2V8WQ%3D%3D,"보온성은 물론 그날의 코디에
은은한 포인트가 되어주는 니트 베스트-
(4color)",,,23500,,199,"rgb(206, 190, 174);, rgb(181, 186, 180);, rgb(173, 169, 168);, rgb(0, 0, 0);",TOP
루앙 백단추 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=55554&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z253UFU%3D,"뒷모습까지 신경쓴 백단추 디테일
스커트 셋트로 입으시면 우아함 완성!
(5color)",,,27000,,54,"rgb(127, 117, 105);, rgb(210, 201, 192);, rgb(0, 0, 0);, rgb(101, 159, 137);, rgb(112, 112, 112);",TOP
네르 라운드 슬라브 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=55026&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml%2FW15E,"은은한 슬라브결이 매력적인!
베이직해 활용도 높은 아이템
(5color) *겨자 5/2(금) 입고예정*",,,9800,,502,"rgb(255, 255, 255);, rgb(233, 183, 84);, rgb(164, 75, 69);, rgb(105, 76, 58);, rgb(0, 0, 0);",TOP
루인 라운드 슬라브 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=55021&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aWl3U10%3D,"은은한 슬라브결로 은근 멋스럽게!
베이직 디자인으로 어디에든^^
(F,L / 6color)",,,9800,,501,"rgb(255, 255, 255);, rgb(117, 77, 77);, rgb(222, 222, 222);, rgb(53, 54, 71);, rgb(60, 74, 61);, rgb(0, 0, 0);",TOP
에브리 셔츠 레이어드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62771&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bGh3U14%3D,"하나만으로도 완성도 높은 코디 가능한 아이템
셔츠 카라 디자인으로 단정하고 포멀한 무드
(3color)",,,28500,,6,"rgb(212, 205, 184);, rgb(29, 39, 71);, rgb(0, 0, 0);",TOP
파우더 벨로아 팬츠 세트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62732&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm5%2FW15H,"베이직한 후드 디자인 & 포근한 착용감!
멋스러움이 한스푼 담긴 편안한 캐주얼웨어 즐겨보세요!
(4color)",,,72500,,7,"rgb(232, 227, 209);, rgb(138, 190, 222);, rgb(128, 128, 128);, rgb(0, 0, 0);",TOP
로베티 반집업 테리 세트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62733&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmp%2FW15A,"통통언니들도 멋스러움 쌉가능한 세트템!
탄탄하고 포근한 테리원단으로 든든하게 즐겨주세요:)
(3color)",,,59800,,6,"rgb(230, 224, 209);, rgb(153, 153, 153);, rgb(0, 0, 0);",TOP
데일리 와이드 니트 세트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62734&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmZ3U1k%3D,"코디 시간 절약템! 편안하고 멋스러운-
여유로운 루즈핏으로 군살 커버까지 완벽해 !
(3color)",,,34500,,2,"rgb(212, 205, 188);, rgb(112, 109, 102);, rgb(0, 0, 0);",TOP
버터 부클 양기모 맨투맨,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62739&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=amp3U1o%3D,"뽀글뽀글♡ 귀여운 부클 레터링
기분 좋은 포근함이 느껴지는 양기모 소재의 맨투맨!
(3color)",,,28500,,1,"rgb(247, 244, 237);, rgb(171, 38, 38);, rgb(150, 150, 150);",TOP
보송 브이넥 루즈핏 울 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62742&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm16W15D,"보기만해도 따뜻해지는 보송, 폭신한 텍스쳐가 매력적♡
여리해보이는 V넥에 루즈핏으로 예쁘게 즐겨주세요!
(4color)",,,32500,,3,"rgb(232, 216, 227);, rgb(132, 194, 245);, rgb(125, 125, 125);, rgb(0, 0, 0);",TOP
버튼 스트라이프 폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62714&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z2p3U1Q%3D,"버튼 포인트로 세련된 무드의 폴라 니트-!
손쉽게 멋내기 좋은 아이템으로 강/력/추/천
(4color)",,,27000,,2,"rgb(255, 255, 255);, rgb(207, 199, 188);, rgb(197, 217, 222);, rgb(0, 0, 0);",TOP
엠보 블록 라운드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62715&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmt6W15N,"고급스러운 브랜드 감성의 블록 디테일-!
어디든 다양하게 매치하기 좋아요 :)
(3color)",,,25000,,6,"rgb(245, 243, 240);, rgb(29, 29, 43);, rgb(170, 168, 173);",TOP
워셔블 캐시 브이넥 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62724&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm54W19E,"[홈세탁 가능] 세탁기 사용 가능한 워셔블★
도톰한 하찌짜임에 데일리하게 활용 좋은 V넥 니트
(5color)",,,32500,,2,"rgb(207, 193, 171);, rgb(232, 216, 135);, rgb(193, 163, 199);, rgb(168, 168, 168);, rgb(0, 0, 0);",TOP
뮤트 하프집업 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62697&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=a2x3Ul0%3D,"깔끔한 하찌 짜임! 지금부터 봄까지~
일상에서 활용하기 좋은 하프집업 니트 :)
(3color)",,,22500,,3,"rgb(235, 232, 218);, rgb(140, 200, 230);, rgb(105, 105, 105);",TOP
우먼 피치기모 박시 반팔 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62705&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bWx3Ul4%3D,"보드라운 피치기모 가공이 더해진 따스한 반팔티!
멋스러운 프린팅으로 한끗-포인트 있는 티셔츠:)
(2color)",,,22800,,1,"rgb(240, 240, 240);, rgb(0, 0, 0);",TOP
베이스 반폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62672&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z2t3Ul8%3D,"★가성비+가심비 모두 겸비한★
부드러운 소재와 다양한 컬러로 활용도 만점!
(5color)",,33000,16500,50,11,"rgb(255, 234, 148);, rgb(186, 166, 136);, rgb(84, 113, 145);, rgb(151, 121, 171);, rgb(0, 0, 0);",TOP
쿠키 테리 후드 세트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62678&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=b2V%2BVQ%3D%3D,"부들부들 타올지 테리 겉감 + 꽉찬 속기모 후리스 안감
여유로운 핏감에 멋스런 라인으로 세련꾸디 세트템!
(3color)",,,74000,,3,"rgb(240, 238, 223);, rgb(138, 138, 138);, rgb(64, 59, 64);",TOP
베이글 라글란 반폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62682&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=ZmZ3Ulk%3D,"레터링 배색 포인트로 단품으로도 좋아요!
조임없는 편안한 착용감의 반폴라 디자인
(3color)",,,31000,,3,"rgb(250, 248, 237);, rgb(204, 189, 161);, rgb(183, 213, 235);",TOP
브루클린 덤블 후드 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62687&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm17W19C,"뽀숑뽀숑한 덤블 소재로 보온성에 집중한 소재감
밑단 스트링 조절이 가능해 원하는 아웃핏 연출!
(3color)",,,27000,,6,"rgb(0, 0, 0);, rgb(245, 245, 245);, rgb(199, 115, 171);",TOP
퍼피 라운드넥 니트 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62639&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm13Uls%3D,"귀여운 강아지 포인트가 되어 줄 따뜻한 니트!
사랑스러우면서 캐주얼한 분위기로 연출해드려요:)
(3color)",,,27000,,5,"rgb(122, 27, 27);, rgb(242, 222, 119);, rgb(43, 53, 102);",TOP
러블리 레이스 폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62614&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bWp3UlQ%3D,"러블리한 포인트들로 페미닌 무드 가득~
슬림한 라인으로 레이어드하기 좋아요!
(2color)",,,22800,,4,"rgb(235, 231, 218);, rgb(0, 0, 0);",TOP
로렌 반폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62561&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Zmh3Ug%3D%3D,"인기많은 '로렌' 반폴라 버전
여유있는 핏에 롱한 길이감으로 체형커버!
(7color)",,,22800,,42,"rgb(247, 247, 247);, rgb(64, 49, 29);, rgb(84, 130, 158);, rgb(13, 40, 89);, rgb(153, 153, 153);, rgb(61, 61, 61);, rgb(0, 0, 0);",TOP
세느 폴라 롱 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62546&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aW53VQ%3D%3D,"♥1000장이상 판매♥ 롱니트가 1만원대라니!
가성비 최고 니트
(6color)",,32500,16900,48,44,"rgb(250, 247, 250);, rgb(209, 205, 209);, rgb(181, 169, 138);, rgb(190, 212, 207);, rgb(209, 138, 138);, rgb(0, 0, 0);",TOP
브람스 라글란 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62540&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z253VA%3D%3D,"배색 라인으로 포인트되는 깔끔한 니트
라글란 디자인으로 암홀 편하게 입어요
(4color)",,,31000,,13,"rgb(242, 241, 230);, rgb(117, 117, 117);, rgb(0, 0, 0);",TOP
로로 루즈핏 니트 집업,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62527&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm99W1o%3D,"브랜드감성이 묻어나는 디자인으로
여유있는 루즈핏으로 다양한 체형에도 OK
(3color)",,,53000,,4,"rgb(0, 0, 0);, rgb(252, 252, 252);, rgb(184, 186, 173);",TOP
댕댕이 니트 스웨터,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62461&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmx9W11F,"귀여운 푸들 강아지가 내 품안에~
꼬불꼬불 입체감 있는 짜임으로 귀여운 포인트
(3color)",,25000,17500,30,7,"rgb(245, 240, 228);, rgb(217, 132, 169);, rgb(79, 122, 171);",TOP
마드모아 라운드 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61633&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmp5W11A,"베이직한 코디에 포인트가 되어줄
톡톡한 소재감의 예쁜 이너티
(3color)",,,16000,,50,"rgb(252, 252, 252);, rgb(222, 211, 222);, rgb(32, 30, 43);",TOP
프렌치 맥 브이넥 니트 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61625&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aGt3UFk%3D,"매일 똑같은 니트 베스트가 질리신 분들께,
보색의 컬러배색이 유니크한 니트베스트 추천 :)
(2color)",,,22800,,21,"rgb(207, 124, 162);, rgb(62, 89, 66);",TOP
주느 레터링 니트 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61616&xcode=062&mcode=002&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmp3UFo%3D,"레터링 포인트로 레이어드하기 좋고
체형커버까지 완벽한 활용도 높은 니트 조끼
(3color)",,,21000,,38,"rgb(235, 234, 225);, rgb(40, 48, 71);, rgb(106, 158, 217);",TOP
뉴욕 울 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61563&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm95W11D,"사랑스러운 색감~폭폭한 울소재로 따스함 듬뿍!
맨투맨처럼 편하게 입어지는 아이템
(3color)",,,45000,,3,"rgb(245, 243, 235);, rgb(156, 156, 156);, rgb(20, 37, 69);",TOP
앤디 피셔 니트 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61565&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z2x3UFQ%3D,"울50% 하나만 레이어드해도 훈훈한 느낌
드롭숄더로 어깨라인 커버까지 세련된 핏
(3color)",,,38000,,3,"rgb(245, 242, 235);, rgb(189, 179, 159);, rgb(230, 186, 201);",TOP
웨픈 캐시 반폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61536&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmt3UFU%3D,"맨살에 닿아도 부드럽고 따뜻한 소재감
깔끔한 핏의 기본 니트
(5color)",,,27000,,42,"rgb(138, 157, 186);, rgb(250, 246, 240);, rgb(128, 128, 128);, rgb(84, 74, 74);, rgb(0, 0, 0);",TOP
시슬 패턴 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61547&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm99W15E,"쉽게 보기힘든 고급스러운 니트 문양
브랜드 스타일로 고급진 세미룩에 너무 예뻐요
(3color)",,,28500,,9,"rgb(181, 173, 168);, rgb(82, 69, 64);, rgb(0, 0, 0);",TOP
체크 브러쉬 니트 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61524&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bWh3U10%3D,"도톰하고 유연한 니트로 레이어드에 굿
화사한 색감이 칙칙한 겨울 포인트!
(3color)",,,31000,,39,"rgb(247, 246, 245);, rgb(15, 19, 38);, rgb(112, 112, 112);",TOP
부클 V넥 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61526&xcode=062&mcode=002&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bWl3U14%3D,"포근하면서 고급진 느낌의 부클원단
유연하고 가벼워 레이어드 하시기 넘 좋아요
(2color)",,39800,27800,30,1,"rgb(227, 223, 211);, rgb(171, 155, 144);",TOP
랩 양기모 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61502&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aGh3U18%3D,"랩 디자인으로 라운딩된 밑단라인이 흔하지 않고 넘 예쁜!
보들보들~3단 양기모로 포근해요(2color)",,27000,18900,30,3,"rgb(235, 199, 235);, rgb(74, 74, 74);",TOP
히트업 발열 끈나시,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61481&xcode=062&mcode=003&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aWd3U1g%3D,"하나만 더 입어 줘도 후끈하게! 한파대비 필수템,
상의 안에 꼭! 입어줘야 해요(F,L/4color)",,,12000,,9,"rgb(255, 255, 255);, rgb(245, 242, 237);, rgb(99, 90, 93);, rgb(0, 0, 0);",TOP
홀가 캐시울 폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61427&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aGh3U1k%3D,"캐시미어+울 블렌딩된 폭폭하게 소프트한 터치감,
홀가먼트 방식으로 여릿하게 고급스러운 핏감
(3color)",,,49500,,8,"rgb(247, 235, 242);, rgb(196, 183, 173);, rgb(51, 54, 71);",TOP
프릴 레이어드 반폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61419&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Zm53U1o%3D,"문의폭주! 레이어드 한 듯 은은하게 포인트 되는 프릴 디테일,
볼륨감 있는 퍼프 소매로 단품으로도 예뻐요!
(3color)",,,26500,,64,"rgb(0, 0, 0);, rgb(235, 228, 202);, rgb(171, 162, 145);",TOP
글리터 펄 폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61407&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmp4W15D,"은은하게 반짝이는 펄사 블렌딩으로
특별한날 포인트 주기 좋은! 보들하게 자극없이 터치감도 굿
(4color)",,,32500,,18,"rgb(247, 241, 220);, rgb(150, 142, 135);, rgb(158, 158, 158);, rgb(0, 0, 0);",TOP
제느 패치 양기모 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61394&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmt3U1Q%3D,"센스있는 레터링에 소매 동그란 패치가 귀엽게 포인트 되는!
폭닥폭닥~따스한 양기모 소재
(3color)",,42000,29400,30,1,"rgb(216, 210, 198);, rgb(148, 148, 148);, rgb(54, 54, 54);",TOP
메탈 버튼 메리노 울 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61384&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml%2FW15N,"은은하게 반짝이는 메탈사로 고급스러워
과하지 않게 포인트 주기 좋아요
(3color)",,,54000,,6,"rgb(204, 201, 190);, rgb(163, 163, 163);, rgb(0, 0, 0);",TOP
벨리어 하찌 폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61336&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Zm93Ulw%3D,"화사한 컬러감으로 얼굴 톤까지 밝혀 줄!
군살 쏙! 여유핏에 도톰한 하찌짜임으로 포근함까지
(4color)",,,22800,,23,"rgb(245, 243, 237);, rgb(207, 145, 176);, rgb(138, 186, 172);, rgb(0, 0, 0);",TOP
주드 캐시울 폴라,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61330&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm55W19F,"폭폭하게 입자마자 따스함이 느껴지는 캐시울 니트!
컬러감이 너무 고급져 이너로 코디 잘되요
(10color)",,45000,31500,30,7,"rgb(0, 0, 0);, rgb(163, 163, 163);, rgb(143, 141, 133);, rgb(64, 50, 37);, rgb(163, 142, 111);, rgb(250, 240, 220);, rgb(186, 112, 158);, rgb(227, 202, 227);, rgb(250, 247, 250);, rgb(125, 150, 179);",TOP
베르디 기모 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61319&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z2l3Ul4%3D,"뽀송하게 포근한 기모안감으로 따뜻하게!
둥글어진 밑단을 아방하게 핏감 예뻐요!
(4color)",,,19800,,53,"rgb(175, 199, 191);, rgb(245, 241, 233);, rgb(235, 204, 235);, rgb(0, 0, 0);",TOP
